NO2,SO2,CO,O3,Aerosol_Index,location
5.96e-05,-0.0001752,0.035641655,0.128450274,0.069760388,"Punjabi Bagh, Delhi"
8.16e-05,-0.000318854,0.027238015,0.128050759,0.268722743,"Punjabi Bagh, Delhi"
6.99e-05,-0.000396615,0.035567444,0.126712918,1.742578506,"Punjabi Bagh, Delhi"
0.00010851550000000001,-0.00030940666666666667,0.042373709999999995,0.127160795,0.21001511800000006,"Punjabi Bagh, Delhi"
0.000147131,-0.00022219833333333332,0.049179976,0.127608672,-1.32254827,"Punjabi Bagh, Delhi"
0.000137628,-0.00013499,0.054362666,0.126657284,-1.077606021,"Punjabi Bagh, Delhi"
7.53e-05,0.000129656,0.04107745,0.126956709,-1.179603347,"Punjabi Bagh, Delhi"
7.063333333333333e-05,4.93999999999999e-06,0.039999188,0.1259708845,-0.8377678545,"Punjabi Bagh, Delhi"
6.596666666666667e-05,-0.00011977600000000001,0.038920926,0.12498506,-0.495932362,"Punjabi Bagh, Delhi"
6.13e-05,-0.000244492,0.037842664,0.125620499,-1.866257787,"Punjabi Bagh, Delhi"
6.162e-05,-0.000358477,0.037774783,0.125126268,-2.150383108,"Punjabi Bagh, Delhi"
6.193999999999999e-05,-0.0004673,0.036576126,0.125769898,-1.744172812,"Punjabi Bagh, Delhi"
6.226e-05,-0.00032386666666666666,0.035994073333333335,0.12418319733333333,-1.1944645486666667,"Punjabi Bagh, Delhi"
6.258e-05,-0.0001804333333333333,0.03541202066666667,0.12259649666666667,-0.6447562853333333,"Punjabi Bagh, Delhi"
6.29e-05,-3.7e-05,0.034829968,0.121009796,-0.095048022,"Punjabi Bagh, Delhi"
0.000112253,0.000184539,0.034932876,0.125930292,-0.752861127,"Punjabi Bagh, Delhi"
0.00010764025,-0.000203933,0.036903463,0.12332576,-1.418040561,"Punjabi Bagh, Delhi"
0.0001030275,-0.00015688,0.0357750652,0.120839761,-1.5502531165,"Punjabi Bagh, Delhi"
9.841475e-05,-0.00010982700000000002,0.0346466674,0.118353762,-1.682465672,"Punjabi Bagh, Delhi"
9.3802e-05,-6.277400000000003e-05,0.0335182696,0.120846033,-2.152663491,"Punjabi Bagh, Delhi"
8.918924999999999e-05,-1.5721000000000035e-05,0.0323898718,0.12114011,-1.6691890195,"Punjabi Bagh, Delhi"
8.45765e-05,3.1331999999999964e-05,0.031261474,0.121434187,-1.185714548,"Punjabi Bagh, Delhi"
7.996374999999999e-05,7.838499999999993e-05,0.036959913,0.1246856775,-0.980379018,"Punjabi Bagh, Delhi"
7.5351e-05,0.000125438,0.034384709,0.127937168,-0.775043488,"Punjabi Bagh, Delhi"
7.073824999999999e-05,0.0001813365,0.034275316,0.127076797,-1.864514947,"Punjabi Bagh, Delhi"
6.61255e-05,0.00023723499999999997,0.03491678966666667,0.126216426,-1.903289934,"Punjabi Bagh, Delhi"
6.151274999999999e-05,0.00029313349999999995,0.03555826333333333,0.1238544245,-1.533302138,"Punjabi Bagh, Delhi"
5.69e-05,0.000349032,0.036199737,0.121492423,-1.163314342,"Punjabi Bagh, Delhi"
4.68e-05,-0.000641194,0.036266133,0.122730151,-0.89751035,"Punjabi Bagh, Delhi"
5.2749999999999995e-05,-0.00056210775,0.036290817,0.126777559,-1.366163389,"Punjabi Bagh, Delhi"
5.87e-05,-0.0004830215,0.03592062233333333,0.122243017,-1.778175712,"Punjabi Bagh, Delhi"
6.465e-05,-0.00040393525,0.03555042766666667,0.1221923455,-1.262168318,"Punjabi Bagh, Delhi"
7.06e-05,-0.000324849,0.035180233,0.122141674,-0.746160924,"Punjabi Bagh, Delhi"
0.000125933,1.39e-05,0.031632541,0.123307584,-0.940592549,"Punjabi Bagh, Delhi"
9.59665e-05,0.000118063,0.033355627,0.1218041805,-1.232739698,"Punjabi Bagh, Delhi"
6.6e-05,0.000222226,0.035078713,0.120300777,-1.524886847,"Punjabi Bagh, Delhi"
6.479000000000001e-05,0.0002047534,0.036801799,0.121014904,-1.745171428,"Punjabi Bagh, Delhi"
6.358000000000001e-05,0.0001872808,0.038524885,0.121729031,-1.965456009,"Punjabi Bagh, Delhi"
6.237e-05,0.0001698082,0.039751564,0.120525628,-1.370468259,"Punjabi Bagh, Delhi"
6.116e-05,0.0001523356,0.040978243,0.118518256,-1.133404613,"Punjabi Bagh, Delhi"
5.995000000000001e-05,0.000134863,0.037530735,0.118960552,-2.733896732,"Punjabi Bagh, Delhi"
5.8740000000000003e-05,0.00011739040000000001,0.03662415,0.12074148,-0.58605175,"Punjabi Bagh, Delhi"
5.753e-05,9.991780000000001e-05,0.035717565,0.120763379,-1.1537836335,"Punjabi Bagh, Delhi"
5.632e-05,8.244520000000001e-05,0.03481098,0.120785278,-1.721515517,"Punjabi Bagh, Delhi"
5.5110000000000006e-05,6.497260000000002e-05,0.033904395,0.126733535,-2.833678577,"Punjabi Bagh, Delhi"
5.39e-05,4.75e-05,0.039570104,0.121731036,-1.951844951,"Punjabi Bagh, Delhi"
5.575e-05,2.426666666666667e-05,0.038877582333333334,0.121136934,-0.699692248,"Punjabi Bagh, Delhi"
5.76e-05,1.0333333333333359e-06,0.038185060666666666,0.12180801150000001,-0.5231819295,"Punjabi Bagh, Delhi"
5.9449999999999995e-05,-2.2199999999999998e-05,0.037492539000000005,0.122479089,-0.346671611,"Punjabi Bagh, Delhi"
6.13e-05,-4.543333333333333e-05,0.03680001733333334,0.119801453,-1.484763093,"Punjabi Bagh, Delhi"
6.314999999999999e-05,-6.866666666666666e-05,0.03610749566666667,0.12065795,-1.609851632,"Punjabi Bagh, Delhi"
6.5e-05,-9.19e-05,0.035414974,0.121514447,-1.734940171,"Punjabi Bagh, Delhi"
6.5675e-05,-7.919166666666666e-05,0.033788400499999996,0.1203995235,-1.4642987845,"Punjabi Bagh, Delhi"
6.635e-05,-6.648333333333333e-05,0.032161827,0.1192846,-1.193657398,"Punjabi Bagh, Delhi"
6.702499999999999e-05,-5.3775e-05,0.0337938495,0.119444653,-0.285772685,"Punjabi Bagh, Delhi"
6.769999999999999e-05,-4.1066666666666664e-05,0.035425872,0.118987746,-2.546049585,"Punjabi Bagh, Delhi"
6.8375e-05,-2.8358333333333336e-05,0.032168805,0.116830514,-1.980751506,"Punjabi Bagh, Delhi"
6.905e-05,-1.565e-05,0.034731382000000005,0.118035043,-1.4086628395,"Punjabi Bagh, Delhi"
6.9725e-05,-2.941666666666666e-06,0.037293959,0.119239572,-0.836574173,"Punjabi Bagh, Delhi"
7.04e-05,9.76666666666667e-06,0.036559835,0.120821051,-0.203175947,"Punjabi Bagh, Delhi"
7.1075e-05,2.2475000000000004e-05,0.035825711,0.123495819,-2.162089809,"Punjabi Bagh, Delhi"
7.175e-05,3.5183333333333326e-05,0.036030721,0.119585544,-1.332871318,"Punjabi Bagh, Delhi"
7.2425e-05,4.7891666666666674e-05,0.036235731,0.12214365199999999,-1.681597437,"Punjabi Bagh, Delhi"
7.31e-05,6.06e-05,0.036440741,0.12470176,-2.030323556,"Punjabi Bagh, Delhi"
7.203333333333334e-05,0.00036097,0.035043467,0.122612908,-2.152850866,"Punjabi Bagh, Delhi"
7.096666666666667e-05,0.000289468,0.038138174,0.121389508,-1.713763356,"Punjabi Bagh, Delhi"
6.989999999999999e-05,0.000217966,0.038212290999999995,0.12258004866666666,-1.4940137863333334,"Punjabi Bagh, Delhi"
6.883333333333333e-05,0.00014646399999999999,0.038286408,0.12377058933333333,-1.2742642166666667,"Punjabi Bagh, Delhi"
6.776666666666667e-05,7.496199999999998e-05,0.038360525,0.12496113,-1.054514647,"Punjabi Bagh, Delhi"
6.67e-05,3.46e-06,0.039705446,0.120500336,-1.447819353,"Punjabi Bagh, Delhi"
9.26e-05,-4.16e-05,0.041050367,0.12244077,-1.368452489,"Punjabi Bagh, Delhi"
7.65e-05,-0.000104093,0.041992548666666664,0.121804674,-1.217182917,"Punjabi Bagh, Delhi"
6.91e-05,-7.48465e-05,0.04293473033333333,0.1233379675,-1.3949517225,"Punjabi Bagh, Delhi"
6.17e-05,-4.56e-05,0.043876912,0.124871261,-1.572720528,"Punjabi Bagh, Delhi"
6.39e-05,7.326650000000001e-05,0.042350559,0.121902406,-1.130495787,"Punjabi Bagh, Delhi"
6.61e-05,0.000192133,0.041497137,0.118029259,-1.49430263,"Punjabi Bagh, Delhi"
8.27e-05,-0.000408686,0.040643715000000004,0.119831361,-1.466443539,"Punjabi Bagh, Delhi"
8.48e-05,-7.934466666666666e-05,0.039790293,0.12030123866666667,-1.3530159373333333,"Punjabi Bagh, Delhi"
8.69e-05,0.0002499966666666667,0.038936871,0.12077111633333333,-1.2395883356666666,"Punjabi Bagh, Delhi"
8.9e-05,0.000579338,0.038083449,0.121240994,-1.126160734,"Punjabi Bagh, Delhi"
0.000143582,3.71e-05,0.039309774,0.122019418,-1.669355989,"Punjabi Bagh, Delhi"
0.00012821150000000002,-2.5925000000000264e-07,0.0392803195,0.1215987395,-1.2045799495,"Punjabi Bagh, Delhi"
0.000112841,-3.7618500000000006e-05,0.039250865,0.121178061,-0.73980391,"Punjabi Bagh, Delhi"
9.747050000000001e-05,-7.497775000000001e-05,0.04021127,0.12020431449999999,-0.928144641,"Punjabi Bagh, Delhi"
8.21e-05,-0.000112337,0.041171675,0.119230568,-1.116485372,"Punjabi Bagh, Delhi"
7.555e-05,-0.000338174,0.04038998,0.1199934185,-0.869094087,"Punjabi Bagh, Delhi"
6.9e-05,-0.000564011,0.039608285,0.120756269,-0.959160686,"Punjabi Bagh, Delhi"
6.85e-05,-0.000791905,0.038346618666666665,0.119520088,-0.657785132,"Punjabi Bagh, Delhi"
7.02e-05,-0.0006130714999999999,0.03708495233333334,0.11899871749999999,-0.8320795539999999,"Punjabi Bagh, Delhi"
7.19e-05,-0.000434238,0.035823286,0.118477347,-1.006373976,"Punjabi Bagh, Delhi"
8.79e-05,0.000571566,0.037966684,0.117576927,-1.200481057,"Punjabi Bagh, Delhi"
0.000120058,0.001066368,0.043362778,0.120253867,-1.007726897,"Punjabi Bagh, Delhi"
8.7e-05,0.000438316,0.036989701,0.120790005,-0.527596295,"Punjabi Bagh, Delhi"
9.47985e-05,0.000241808,0.0371740355,0.120058738,-0.6846760215000001,"Punjabi Bagh, Delhi"
0.000102597,4.53e-05,0.03735837,0.119327471,-0.841755748,"Punjabi Bagh, Delhi"
0.000119093,0.000404559,0.04052848,0.121457607,-1.035713673,"Punjabi Bagh, Delhi"
0.000102859,6.65e-05,0.04217588725,0.116352216,-0.771498909,"Punjabi Bagh, Delhi"
0.00012487366666666668,3.8066666666666666e-05,0.0438232945,0.11568512733333333,-0.7592001723333333,"Punjabi Bagh, Delhi"
0.00014688833333333334,9.633333333333335e-06,0.045470701749999995,0.11501803866666667,-0.7469014356666667,"Punjabi Bagh, Delhi"
0.000168903,-1.88e-05,0.047118109,0.11435095,-0.734602699,"Punjabi Bagh, Delhi"
0.000146302,-0.000320018,0.04692768,0.116483196,-0.381802508,"Punjabi Bagh, Delhi"
0.0001463015,-0.0002596885,0.046737251,0.115112245,-0.297565524,"Punjabi Bagh, Delhi"
0.000146301,-0.000199359,0.046546822,0.113741294,-0.21332854,"Punjabi Bagh, Delhi"
0.0001463005,-0.0001390295,0.046356392999999996,0.11552044750000001,-0.423222065,"Punjabi Bagh, Delhi"
0.0001463,-7.87e-05,0.046165964,0.117299601,-0.63311559,"Punjabi Bagh, Delhi"
0.000144344,0.000261907,0.045975535,0.114286549,-0.832655489,"Punjabi Bagh, Delhi"
0.000104356,-0.000342264,0.045785106,0.116179302,-0.859486878,"Punjabi Bagh, Delhi"
9.21e-05,7.27e-05,0.045594677,0.115066496,-0.549109734,"Punjabi Bagh, Delhi"
0.000100571,-0.0002994,0.046326883,0.115361579,0.025865605,"Punjabi Bagh, Delhi"
0.000121331,-0.00014374633333333334,0.049678852499999995,0.117239561,-0.3359563995,"Punjabi Bagh, Delhi"
0.000142091,1.190733333333334e-05,0.053030822,0.119117543,-0.697778404,"Punjabi Bagh, Delhi"
0.000162851,0.000167561,0.05222309,0.114963897,-0.431606054,"Punjabi Bagh, Delhi"
0.00014323825,-7.61255e-05,0.051274829,0.11561504049999999,0.0071429909999999874,"Punjabi Bagh, Delhi"
0.0001236255,-0.000319812,0.050326568,0.116266184,0.445892036,"Punjabi Bagh, Delhi"
0.00010401275,-0.000115356,0.049378306999999996,0.1174004155,-0.15835311999999996,"Punjabi Bagh, Delhi"
8.44e-05,8.91e-05,0.048430046,0.118534647,-0.762598276,"Punjabi Bagh, Delhi"
8.746e-05,-0.000152894,0.0501249722,0.12056319800000001,-0.07269081449999992,"Punjabi Bagh, Delhi"
9.052000000000001e-05,-0.000394888,0.0518198984,0.122591749,0.617216647,"Punjabi Bagh, Delhi"
9.358000000000001e-05,0.00092304,0.0535148246,0.122599766,0.552710176,"Punjabi Bagh, Delhi"
9.664e-05,0.0002487225,0.0552097508,0.1231589335,0.367870169,"Punjabi Bagh, Delhi"
9.97e-05,-0.000425595,0.056904677,0.123718101,0.183030162,"Punjabi Bagh, Delhi"
0.000173943,0.000145553,0.054723044,0.122531469,-0.80417041,"Punjabi Bagh, Delhi"
0.00015198225,0.0005525505,0.052541411,0.118287176,2.457444668,"Punjabi Bagh, Delhi"
0.0001300215,0.000959548,0.050359778,0.123487405,0.709325552,"Punjabi Bagh, Delhi"
0.00010806075,0.00035729399999999997,0.049527399,0.122114297,0.03976929200000001,"Punjabi Bagh, Delhi"
8.61e-05,-0.00024496,0.04869502,0.120741189,-0.629786968,"Punjabi Bagh, Delhi"
0.0001317426,0.000101764,0.05550138366666667,0.124072157,0.665388048,"Punjabi Bagh, Delhi"
0.0001773852,4.5532e-05,0.06230774733333334,0.120753953,1.636303352,"Punjabi Bagh, Delhi"
0.0002230278,-1.07e-05,0.069114111,0.120098986,1.43349731,"Punjabi Bagh, Delhi"
0.00026867039999999996,0.000285912,0.06260029066666667,0.120845195,0.25424671200000004,"Punjabi Bagh, Delhi"
0.000314313,0.000582524,0.05608647033333334,0.121591404,-0.925003886,"Punjabi Bagh, Delhi"
0.00014831,-0.000211684,0.04957265,0.119569129,-0.907731829,"Punjabi Bagh, Delhi"
0.000142132,-2.9952e-05,0.071155613,0.12059141,0.811937273,"Punjabi Bagh, Delhi"
0.00013595399999999998,0.00015178,0.06169391166666667,0.121081591,0.09057446366666666,"Punjabi Bagh, Delhi"
0.00012977599999999999,0.000333512,0.052232210333333334,0.121571772,-0.6307883456666666,"Punjabi Bagh, Delhi"
0.000123598,0.000515244,0.042770509,0.122061953,-1.352151155,"Punjabi Bagh, Delhi"
0.00012158,-0.000977396,0.048622929,0.117438883,-1.43768549,"Punjabi Bagh, Delhi"
0.000124445,5.84e-05,0.041199317,0.120854148,-1.321351101,"Punjabi Bagh, Delhi"
0.0001015225,0.0007402530000000001,0.0394947385,0.12657607799999998,-0.946142877,"Punjabi Bagh, Delhi"
7.86e-05,0.001422106,0.03779016,0.132298008,-0.570934653,"Punjabi Bagh, Delhi"
8.62e-05,0.0009024555,0.042546717,0.13401109,-0.957710743,"Punjabi Bagh, Delhi"
0.000312015,0.000382805,0.047303274,0.133023081,-1.070632902,"Punjabi Bagh, Delhi"
0.0002024575,-0.000290016,0.045359063666666664,0.126153346,-1.302644356,"Punjabi Bagh, Delhi"
9.29e-05,-0.000962837,0.043414853333333336,0.126903175,-0.7303949,"Punjabi Bagh, Delhi"
9.42e-05,5.01e-05,0.041470643,0.12038257,-1.266319633,"Punjabi Bagh, Delhi"
0.0001263725,0.0014498155,0.0436338055,0.120096147,-1.307585955,"Punjabi Bagh, Delhi"
0.000158545,0.002849531,0.045796968,0.119809724,-1.348852277,"Punjabi Bagh, Delhi"
0.000165779,-0.000228898,0.047366478,0.115492888,-0.330136776,"Punjabi Bagh, Delhi"
0.000213642,0.00105815,0.048073305999999996,0.116473028,-1.308214261,"Punjabi Bagh, Delhi"
0.000389829,0.001123851,0.048780134,0.113089144,-1.238345146,"Punjabi Bagh, Delhi"
0.000367488,0.0013365933333333332,0.04432467,0.115285732,-0.959861577,"Punjabi Bagh, Delhi"
0.00029596733333333333,0.0015493356666666667,0.045784302,0.1168188195,-0.5223478564999999,"Punjabi Bagh, Delhi"
0.00022444666666666667,0.001762078,0.047243934,0.118351907,-0.084834136,"Punjabi Bagh, Delhi"
0.000152926,-0.000124911,0.043527624,0.1168619,-1.284314448,"Punjabi Bagh, Delhi"
0.000160961,0.000118674,0.040901083,0.122345716,-1.399496198,"Punjabi Bagh, Delhi"
0.000177052,0.0003614834,0.040408027624999995,0.1204649435,-1.460831627,"Punjabi Bagh, Delhi"
0.00015854699999999998,0.0006042928,0.03991497225,0.118584171,-1.374088764,"Punjabi Bagh, Delhi"
0.000140042,0.0008471022,0.039421916875,0.11870312933333334,-1.4372899106666666,"Punjabi Bagh, Delhi"
0.000121537,0.0010899116,0.038928861499999995,0.11882208766666666,-1.5004910573333334,"Punjabi Bagh, Delhi"
0.000103032,0.001332721,0.038435806125,0.118941046,-1.563692204,"Punjabi Bagh, Delhi"
0.000319006,0.000331515,0.03794275075,0.120509736,-1.793241858,"Punjabi Bagh, Delhi"
0.0002506595,0.0005744795,0.037449695375,0.1192195545,-1.368143057,"Punjabi Bagh, Delhi"
0.000182313,0.000817444,0.03695664,0.117929373,-0.943044256,"Punjabi Bagh, Delhi"
0.0001429315,0.000411232,0.03944971,0.119931096,-1.157449698,"Punjabi Bagh, Delhi"
0.00010355,5.02e-06,0.04194278,0.121932819,-1.37185514,"Punjabi Bagh, Delhi"
9.07e-05,0.000397843,0.041403674,0.123206123,-1.62447885,"Punjabi Bagh, Delhi"
0.0002341725,0.0001450305,0.040197093,0.1213737535,-0.891476022,"Punjabi Bagh, Delhi"
0.000377645,-0.000107782,0.038990512,0.119541384,-0.158473194,"Punjabi Bagh, Delhi"
0.0002461715,-0.0003605945,0.041244661,0.118579045,-0.7813017670000001,"Punjabi Bagh, Delhi"
0.000114698,-0.000613407,0.04349881,0.117616706,-1.40413034,"Punjabi Bagh, Delhi"
0.000144244,-1.39e-05,0.043075573,0.113768445,-1.61548859,"Punjabi Bagh, Delhi"
0.000231444,-0.000847842,0.046613574,0.113931224,-0.783513188,"Punjabi Bagh, Delhi"
0.000134459,-0.000314219,0.04027015,0.11678075,-0.7666623,"Punjabi Bagh, Delhi"
0.0001391645,-9.139800000000002e-05,0.042432866,0.12346911799999999,-1.2415709795,"Punjabi Bagh, Delhi"
0.00014387,0.000131423,0.044595581999999995,0.130157486,-1.716479659,"Punjabi Bagh, Delhi"
0.00014322622222222222,0.0002214288888888889,0.046758298,0.12069612,-0.756365836,"Punjabi Bagh, Delhi"
0.00014258244444444445,0.0003114347777777778,0.047843135999999994,0.1191803255,-0.637982607,"Punjabi Bagh, Delhi"
0.00014193866666666665,0.0004014406666666666,0.048927974,0.117664531,-0.519599378,"Punjabi Bagh, Delhi"
0.00014129488888888888,0.0004914465555555555,0.050012812000000004,0.119901536,-0.581100225,"Punjabi Bagh, Delhi"
0.0001406511111111111,0.0005814524444444445,0.05109765,0.12432707,-1.811566883,"Punjabi Bagh, Delhi"
0.00014000733333333334,0.0006714583333333333,0.038300388,0.120670354,-1.232048304,"Punjabi Bagh, Delhi"
0.00013936355555555554,0.0007614642222222222,0.03872626433333333,0.118653947,-1.388863624,"Punjabi Bagh, Delhi"
0.00013871977777777777,0.0008514701111111111,0.03915214066666667,0.11663754,-1.545678944,"Punjabi Bagh, Delhi"
0.000138076,0.000941476,0.039578017,0.114621133,-1.702494264,"Punjabi Bagh, Delhi"
0.000130502,0.001258631,0.03845023,0.113453375,-1.779692201,"Punjabi Bagh, Delhi"
0.00052369925,0.0010313595,0.042440451500000004,0.112511673,-1.2388066195,"Punjabi Bagh, Delhi"
0.0009168965,0.000804088,0.046430673,0.111569971,-0.697921038,"Punjabi Bagh, Delhi"
0.00131009375,0.0005768164999999999,0.059943227,0.1101361465,-0.773073313,"Punjabi Bagh, Delhi"
0.001703291,0.000349545,0.073455781,0.108702322,-0.848225588,"Punjabi Bagh, Delhi"
0.000295107,0.000697221,0.047063332,0.10920538,-1.884886622,"Punjabi Bagh, Delhi"
0.00026396300000000003,-0.00054699,0.052379854,0.112264104,-1.519491407,"Punjabi Bagh, Delhi"
0.000232819,-0.00020867366666666668,0.052182999,0.111321405,-1.172191262,"Punjabi Bagh, Delhi"
0.000201675,0.00012964266666666666,0.0497927275,0.112422489,-1.3213184729999998,"Punjabi Bagh, Delhi"
0.000170531,0.000467959,0.047402456,0.113523573,-1.470445684,"Punjabi Bagh, Delhi"
0.000119397,-0.000731192,0.042808499,0.112017931,-1.529789407,"Punjabi Bagh, Delhi"
0.000537833,0.001188579,0.054142084,0.114091031,-1.836235404,"Punjabi Bagh, Delhi"
0.000336828,-5.1e-05,0.05240179225,0.11815495,-1.065410018,"Punjabi Bagh, Delhi"
0.000271068,-0.00019434033333333333,0.0506615005,0.11792282,0.841987312,"Punjabi Bagh, Delhi"
0.000205308,-0.0003376806666666667,0.04892120875,0.117336248,-0.3641068260000001,"Punjabi Bagh, Delhi"
0.000139548,-0.000481021,0.047180917,0.116749676,-1.570200964,"Punjabi Bagh, Delhi"
0.000182442,0.001111142,0.038335524,0.118309028,-1.665646672,"Punjabi Bagh, Delhi"
0.000218331,0.000215987,0.050612085,0.127548128,-0.920124829,"Punjabi Bagh, Delhi"
0.00025422,-4.782366666666665e-05,0.04885768433333333,0.124252679,-0.963112582,"Punjabi Bagh, Delhi"
0.000290109,-0.0003116343333333333,0.04710328366666667,0.12095723,-1.006100335,"Punjabi Bagh, Delhi"
0.000325998,-0.000575445,0.045348883,0.117661781,-1.049088088,"Punjabi Bagh, Delhi"
0.000351899,0.001013546,0.045588747,0.132649209,-1.093722073,"Punjabi Bagh, Delhi"
0.000313523,0.000593213,0.045828611,0.13514428533333334,-1.1797097323333332,"Punjabi Bagh, Delhi"
0.000275147,0.00017287999999999993,0.046068475,0.13763936166666665,-1.2656973916666667,"Punjabi Bagh, Delhi"
0.000236771,-0.000247453,0.046308339,0.140134438,-1.351685051,"Punjabi Bagh, Delhi"
0.000149656,0.00073887,0.038111832,0.135496054,-1.67981465,"Punjabi Bagh, Delhi"
0.000114542,0.000467018,0.044688426,0.130479306,-1.566176414,"Punjabi Bagh, Delhi"
0.000306692,0.000899424,0.047965899,0.128050155,-1.280575118,"Punjabi Bagh, Delhi"
0.000374634,0.0008283053333333334,0.0450914895,0.126568794,-0.780477822,"Punjabi Bagh, Delhi"
0.000170018,0.0007571866666666666,0.04221708,0.135820836,-0.951144695,"Punjabi Bagh, Delhi"
0.000248674,0.000686068,0.04574113,0.13162896,-1.517573595,"Punjabi Bagh, Delhi"
0.0005380210000000001,0.000459332,0.0500185305,0.129491799,-1.245666028,"Punjabi Bagh, Delhi"
0.000827368,0.000232596,0.054295931,0.127354638,-0.973758461,"Punjabi Bagh, Delhi"
0.000519599,0.000182464,0.051832687,0.123364023,-0.664404488,"Punjabi Bagh, Delhi"
0.000126582,0.00035183966666666664,0.05305491225,0.136077195,-0.856432796,"Punjabi Bagh, Delhi"
0.0001902885,0.0005212153333333333,0.0542771375,0.1343900855,-1.0466259125000001,"Punjabi Bagh, Delhi"
0.000253995,0.000690591,0.05549936275,0.132702976,-1.236819029,"Punjabi Bagh, Delhi"
0.001027756,-0.000159038,0.056721588,0.132114443,-1.002420509,"Punjabi Bagh, Delhi"
0.000214405,-6.08e-05,0.053307734,0.125026971,-0.738376498,"Punjabi Bagh, Delhi"
0.00018165866666666666,-0.00017597133333333335,0.05115739366666667,0.12273639266666665,-0.8750605573333333,"Punjabi Bagh, Delhi"
0.00014891233333333333,-0.0002911426666666667,0.049007053333333335,0.12044581433333333,-1.0117446166666666,"Punjabi Bagh, Delhi"
0.000116166,-0.000406314,0.046856713,0.118155236,-1.148428676,"Punjabi Bagh, Delhi"
0.000162944,-0.00023840933333333332,0.048685506,0.118261479,-0.897776425,"Punjabi Bagh, Delhi"
0.00015853649999999998,-7.050466666666663e-05,0.047043482,0.1186068095,-0.8917411565,"Punjabi Bagh, Delhi"
0.000154129,9.74e-05,0.045401458,0.11895214,-0.885705888,"Punjabi Bagh, Delhi"
